filename,path,utt_num,who,role,postcodes,gems,utterance,startTime,endTime
kathy,childes/Eng-NA/Bates/Free20/kathy,109,MOT,Mother,,,here,,
kathy,childes/Eng-NA/Bates/Free20/kathy,110,MOT,Mother,,,Kari,,
kathy,childes/Eng-NA/Bates/Free20/kathy,113,CHI,Target_Child,,,no,,
kathy,childes/Eng-NA/Bates/Free20/kathy,114,MOT,Mother,,,yeah,,
kathy,childes/Eng-NA/Bates/Free20/kathy,115,MOT,Mother,,,no,,
kathy,childes/Eng-NA/Bates/Free20/kathy,116,MOT,Mother,,,you hafta put that one in,,
kathy,childes/Eng-NA/Bates/Free20/kathy,119,MOT,Mother,,,put it in there,,
kathy,childes/Eng-NA/Bates/Free20/kathy,120,MOT,Mother,,,yeah,,
kathy,childes/Eng-NA/Bates/Free20/kathy,122,MOT,Mother,,,put this one in,,
kathy,childes/Eng-NA/Bates/Free20/kathy,123,CHI,Target_Child,,,no,,
kathy,childes/Eng-NA/Bates/Free20/kathy,124,MOT,Mother,,,yeah,,
kathy,childes/Eng-NA/Bates/Free20/kathy,125,CHI,Target_Child,,,no,,
kathy,childes/Eng-NA/Bates/Free20/kathy,126,CHI,Target_Child,,,no,,
kathy,childes/Eng-NA/Bates/Free20/kathy,127,CHI,Target_Child,,,no,,
kathy,childes/Eng-NA/Bates/Free20/kathy,129,MOT,Mother,,,put this one in,,
kathy,childes/Eng-NA/Bates/Free20/kathy,130,CHI,Target_Child,,,ah,,
kathy,childes/Eng-NA/Bates/Free20/kathy,135,MOT,Mother,,,look what you did,,
kathy,childes/Eng-NA/Bates/Free20/kathy,136,MOT,Mother,,,you got one way over there,,
kathy,childes/Eng-NA/Bates/Free20/kathy,138,MOT,Mother,,,how about the car and the people,,
kathy,childes/Eng-NA/Bates/Free20/kathy,139,MOT,Mother,,,play with the cars and the people,,
kathy,childes/Eng-NA/Bates/Free20/kathy,142,CHI,Target_Child,,,uhoh,,
kathy,childes/Eng-NA/Bates/Free20/kathy,143,CHI,Target_Child,,,up,,
kathy,childes/Eng-NA/Bates/Free20/kathy,144,MOT,Mother,,,what,,
kathy,childes/Eng-NA/Bates/Free20/kathy,145,MOT,Mother,,,play with the car,,
kathy,childes/Eng-NA/Bates/Free20/kathy,146,MOT,Mother,,,put the people in the car,,
kathy,childes/Eng-NA/Bates/Free20/kathy,147,MOT,Mother,,,and take them for a ride,,
kathy,childes/Eng-NA/Bates/Free20/kathy,149,MOT,Mother,,,is that a table,,
kathy,childes/Eng-NA/Bates/Free20/kathy,150,MOT,Mother,,,is that a table,,
kathy,childes/Eng-NA/Bates/Free20/kathy,152,MOT,Mother,,,set the people up and,,
kathy,childes/Eng-NA/Bates/Free20/kathy,153,MOT,Mother,,,they can eat,,
kathy,childes/Eng-NA/Bates/Free20/kathy,155,MOT,Mother,,,and food the plates have food,,
kathy,childes/Eng-NA/Bates/Free20/kathy,158,MOT,Mother,,,what are those,,
kathy,childes/Eng-NA/Bates/Free20/kathy,160,MOT,Mother,,,chicken,,
kathy,childes/Eng-NA/Bates/Free20/kathy,162,MOT,Mother,,,is that a chicken,,
kathy,childes/Eng-NA/Bates/Free20/kathy,164,MOT,Mother,,,let's put some people in the car,,
kathy,childes/Eng-NA/Bates/Free20/kathy,166,MOT,Mother,,,there you go,,
keith,childes/Eng-NA/Bates/Free20/keith,0,MOT,Mother,,,see if you can put that one in there,,
keith,childes/Eng-NA/Bates/Free20/keith,1,MOT,Mother,,,find the right place for it to go,,
keith,childes/Eng-NA/Bates/Free20/keith,2,CHI,Target_Child,,,right,,
keith,childes/Eng-NA/Bates/Free20/keith,3,CHI,Target_Child,,,right,,
keith,childes/Eng-NA/Bates/Free20/keith,4,MOT,Mother,,,uhhuh,,
keith,childes/Eng-NA/Bates/Free20/keith,5,MOT,Mother,,,it hasta be turned around a little bit,,
keith,childes/Eng-NA/Bates/Free20/keith,6,CHI,Target_Child,,,that,,
keith,childes/Eng-NA/Bates/Free20/keith,7,CHI,Target_Child,,,what's that,,
keith,childes/Eng-NA/Bates/Free20/keith,8,MOT,Mother,,,I think it's just a shape,,
keith,childes/Eng-NA/Bates/Free20/keith,9,MOT,Mother,,,now,,
keith,childes/Eng-NA/Bates/Free20/keith,10,MOT,Mother,,,yeah that's right,,
keith,childes/Eng-NA/Bates/Free20/keith,11,MOT,Mother,,,alright,,
keith,childes/Eng-NA/Bates/Free20/keith,12,MOT,Mother,,,good,,
keith,childes/Eng-NA/Bates/Free20/keith,13,CHI,Target_Child,,,that,,
keith,childes/Eng-NA/Bates/Free20/keith,14,CHI,Target_Child,,,what's that,,
keith,childes/Eng-NA/Bates/Free20/keith,15,MOT,Mother,,,you know what it is,,
keith,childes/Eng-NA/Bates/Free20/keith,16,CHI,Target_Child,,,square,,
keith,childes/Eng-NA/Bates/Free20/keith,17,MOT,Mother,,,what is it,,
keith,childes/Eng-NA/Bates/Free20/keith,18,CHI,Target_Child,,,square,,
keith,childes/Eng-NA/Bates/Free20/keith,19,MOT,Mother,,,uhhuh square,,
keith,childes/Eng-NA/Bates/Free20/keith,20,CHI,Target_Child,,,it goes in there,,
keith,childes/Eng-NA/Bates/Free20/keith,21,MOT,Mother,,,yeah,,
keith,childes/Eng-NA/Bates/Free20/keith,22,CHI,Target_Child,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,23,MOT,Mother,,,good,,
keith,childes/Eng-NA/Bates/Free20/keith,24,CHI,Target_Child,,,goes in there,,
keith,childes/Eng-NA/Bates/Free20/keith,25,MOT,Mother,,,mhm,,
keith,childes/Eng-NA/Bates/Free20/keith,26,MOT,Mother,,,what was that,,
keith,childes/Eng-NA/Bates/Free20/keith,28,MOT,Mother,,,what is that,,
keith,childes/Eng-NA/Bates/Free20/keith,29,MOT,Mother,,,no it isn't,,
keith,childes/Eng-NA/Bates/Free20/keith,30,MOT,Mother,,,look there,,
keith,childes/Eng-NA/Bates/Free20/keith,31,MOT,Mother,,,what is this,,
keith,childes/Eng-NA/Bates/Free20/keith,32,CHI,Target_Child,,,circle,,
keith,childes/Eng-NA/Bates/Free20/keith,33,MOT,Mother,,,a what,,
keith,childes/Eng-NA/Bates/Free20/keith,34,CHI,Target_Child,,,circle,,
keith,childes/Eng-NA/Bates/Free20/keith,35,CHI,Target_Child,,,circle,,
keith,childes/Eng-NA/Bates/Free20/keith,36,CHI,Target_Child,,,circle,,
keith,childes/Eng-NA/Bates/Free20/keith,37,MOT,Mother,,,no,,
keith,childes/Eng-NA/Bates/Free20/keith,38,CHI,Target_Child,,,circle,,
keith,childes/Eng-NA/Bates/Free20/keith,39,MOT,Mother,,,can you find where it goes,,
keith,childes/Eng-NA/Bates/Free20/keith,40,MOT,Mother,,,where does that go,,
keith,childes/Eng-NA/Bates/Free20/keith,41,CHI,Target_Child,,,right here,,
keith,childes/Eng-NA/Bates/Free20/keith,42,MOT,Mother,,,right there,,
keith,childes/Eng-NA/Bates/Free20/keith,43,MOT,Mother,,,why don't you put that in,,
keith,childes/Eng-NA/Bates/Free20/keith,44,CHI,Target_Child,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,45,MOT,Mother,,,put the green one,,
keith,childes/Eng-NA/Bates/Free20/keith,46,MOT,Mother,,,doing that now,,
keith,childes/Eng-NA/Bates/Free20/keith,47,CHI,Target_Child,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,48,MOT,Mother,,,alright,,
keith,childes/Eng-NA/Bates/Free20/keith,49,MOT,Mother,,,think you want ta stack these,,
keith,childes/Eng-NA/Bates/Free20/keith,50,CHI,Target_Child,,,yeah,,
keith,childes/Eng-NA/Bates/Free20/keith,51,CHI,Target_Child,,,what's that,,
keith,childes/Eng-NA/Bates/Free20/keith,52,MOT,Mother,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,53,CHI,Target_Child,,,what's that,,
keith,childes/Eng-NA/Bates/Free20/keith,54,MOT,Mother,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,55,CHI,Target_Child,,,oh,,
keith,childes/Eng-NA/Bates/Free20/keith,56,CHI,Target_Child,,,car,,
keith,childes/Eng-NA/Bates/Free20/keith,57,CHI,Target_Child,,,rrr,,
keith,childes/Eng-NA/Bates/Free20/keith,58,MOT,Mother,,,mhm,,
keith,childes/Eng-NA/Bates/Free20/keith,59,MOT,Mother,,,can you put the little people in the car,,
keith,childes/Eng-NA/Bates/Free20/keith,60,MOT,Mother,,,can you put the people in the car,,
keith,childes/Eng-NA/Bates/Free20/keith,61,MOT,Mother,,,go for a ride,,
keith,childes/Eng-NA/Bates/Free20/keith,63,MOT,Mother,,,why don't you have him come over here,,
keith,childes/Eng-NA/Bates/Free20/keith,64,MOT,Mother,,,bring the car over here,,
keith,childes/Eng-NA/Bates/Free20/keith,65,MOT,Mother,,,we can go home or see,,
keith,childes/Eng-NA/Bates/Free20/keith,66,MOT,Mother,,,can you open the door of the house,,
keith,childes/Eng-NA/Bates/Free20/keith,67,MOT,Mother,,,in the house,,
keith,childes/Eng-NA/Bates/Free20/keith,68,CHI,Target_Child,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,69,MOT,Mother,,,see this door,,
keith,childes/Eng-NA/Bates/Free20/keith,70,MOT,Mother,,,you can open the door,,
keith,childes/Eng-NA/Bates/Free20/keith,71,MOT,Mother,,,and they can walk in the house,,
keith,childes/Eng-NA/Bates/Free20/keith,72,CHI,Target_Child,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,73,MOT,Mother,,,not drive in the house,,
keith,childes/Eng-NA/Bates/Free20/keith,74,MOT,Mother,,,they hafta walk in the house,,
keith,childes/Eng-NA/Bates/Free20/keith,75,MOT,Mother,,,are you gonna drive in the house,,
keith,childes/Eng-NA/Bates/Free20/keith,76,CHI,Target_Child,,,no,,
keith,childes/Eng-NA/Bates/Free20/keith,77,MOT,Mother,,,it doesn't go in,,
keith,childes/Eng-NA/Bates/Free20/keith,78,CHI,Target_Child,,,it goes in,,
keith,childes/Eng-NA/Bates/Free20/keith,79,MOT,Mother,,,can you open that door,,
keith,childes/Eng-NA/Bates/Free20/keith,80,MOT,Mother,,,alright,,
keith,childes/Eng-NA/Bates/Free20/keith,81,CHI,Target_Child,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,82,MOT,Mother,,,are you driving in the house,,
keith,childes/Eng-NA/Bates/Free20/keith,83,CHI,Target_Child,,,yeah,,
keith,childes/Eng-NA/Bates/Free20/keith,84,CHI,Target_Child,,,can't,,
keith,childes/Eng-NA/Bates/Free20/keith,85,CHI,Target_Child,,,I can't open,,
keith,childes/Eng-NA/Bates/Free20/keith,86,CHI,Target_Child,,,no I can't,,
keith,childes/Eng-NA/Bates/Free20/keith,87,MOT,Mother,,,well try again,,
keith,childes/Eng-NA/Bates/Free20/keith,88,MOT,Mother,,,try again,,
keith,childes/Eng-NA/Bates/Free20/keith,89,CHI,Target_Child,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,90,MOT,Mother,,,maybe open that door,,
keith,childes/Eng-NA/Bates/Free20/keith,91,MOT,Mother,,,now I think it will go in,,
keith,childes/Eng-NA/Bates/Free20/keith,92,CHI,Target_Child,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,93,MOT,Mother,,,oh good,,
keith,childes/Eng-NA/Bates/Free20/keith,94,CHI,Target_Child,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,95,MOT,Mother,,,time for the man to go to bed now,,
keith,childes/Eng-NA/Bates/Free20/keith,96,CHI,Target_Child,,,uhhuh,,
keith,childes/Eng-NA/Bates/Free20/keith,97,MOT,Mother,,,okay,,
keith,childes/Eng-NA/Bates/Free20/keith,98,MOT,Mother,,,time for him to go to bed,,
keith,childes/Eng-NA/Bates/Free20/keith,99,MOT,Mother,,,where's his bed,,
keith,childes/Eng-NA/Bates/Free20/keith,100,MOT,Mother,,,where's his bed,,
keith,childes/Eng-NA/Bates/Free20/keith,101,CHI,Target_Child,,,bed,,
keith,childes/Eng-NA/Bates/Free20/keith,102,CHI,Target_Child,,,bed,,
keith,childes/Eng-NA/Bates/Free20/keith,103,MOT,Mother,,,there it is,,
keith,childes/Eng-NA/Bates/Free20/keith,104,MOT,Mother,,,where is it,,
keith,childes/Eng-NA/Bates/Free20/keith,105,MOT,Mother,,,is he gonna sleep now,,
keith,childes/Eng-NA/Bates/Free20/keith,106,CHI,Target_Child,,,where people go,,
keith,childes/Eng-NA/Bates/Free20/keith,107,MOT,Mother,,,where'd the what go,,
keith,childes/Eng-NA/Bates/Free20/keith,108,CHI,Target_Child,,,where people go,,
keith,childes/Eng-NA/Bates/Free20/keith,109,MOT,Mother,,,the what,,
keith,childes/Eng-NA/Bates/Free20/keith,110,CHI,Target_Child,,,people go,,
keith,childes/Eng-NA/Bates/Free20/keith,111,MOT,Mother,,,these are the people,,
keith,childes/Eng-NA/Bates/Free20/keith,112,MOT,Mother,,,lots_of people in here,,
keith,childes/Eng-NA/Bates/Free20/keith,113,MOT,Mother,,,which is mommy,,
keith,childes/Eng-NA/Bates/Free20/keith,114,MOT,Mother,,,can you find the mommy,,
keith,childes/Eng-NA/Bates/Free20/keith,115,MOT,Mother,,,the mommy and the daddy,,
keith,childes/Eng-NA/Bates/Free20/keith,116,MOT,Mother,,,where's the mommy and daddy,,
keith,childes/Eng-NA/Bates/Free20/keith,117,CHI,Target_Child,,,mommy,,
keith,childes/Eng-NA/Bates/Free20/keith,118,MOT,Mother,,,where's the daddy,,
keith,childes/Eng-NA/Bates/Free20/keith,119,CHI,Target_Child,,,daddy daddy,,
keith,childes/Eng-NA/Bates/Free20/keith,120,MOT,Mother,,,where's the baby,,
keith,childes/Eng-NA/Bates/Free20/keith,121,CHI,Target_Child,,,another baby,,
keith,childes/Eng-NA/Bates/Free20/keith,122,MOT,Mother,,,where's the dog,,
keith,childes/Eng-NA/Bates/Free20/keith,123,MOT,Mother,,,see a dog,,
keith,childes/Eng-NA/Bates/Free20/keith,124,CHI,Target_Child,,,here,,
keith,childes/Eng-NA/Bates/Free20/keith,125,CHI,Target_Child,,,he been asleep,,
keith,childes/Eng-NA/Bates/Free20/keith,126,MOT,Mother,,,uhhuh,,
keith,childes/Eng-NA/Bates/Free20/keith,127,MOT,Mother,,,does the man wanna go to the store,,
keith,childes/Eng-NA/Bates/Free20/keith,128,MOT,Mother,,,why doesn't he go to the store,,
keith,childes/Eng-NA/Bates/Free20/keith,129,CHI,Target_Child,,,O,,
keith,childes/Eng-NA/Bates/Free20/keith,130,MOT,Mother,,,where's the store,,
keith,childes/Eng-NA/Bates/Free20/keith,131,MOT,Mother,,,you like that door,,
keith,childes/Eng-NA/Bates/Free20/keith,132,MOT,Mother,,,what does it do,,
keith,childes/Eng-NA/Bates/Free20/keith,133,CHI,Target_Child,,,it,,
keith,childes/Eng-NA/Bates/Free20/keith,134,MOT,Mother,,,what's it doing,,
keith,childes/Eng-NA/Bates/Free20/keith,135,CHI,Target_Child,,,shut,,
keith,childes/Eng-NA/Bates/Free20/keith,136,MOT,Mother,,,right shut open shut,,
keith,childes/Eng-NA/Bates/Free20/keith,137,CHI,Target_Child,,,this one shut,,
keith,childes/Eng-NA/Bates/Free20/keith,138,MOT,Mother,,,shut uhhuh,,
keith,childes/Eng-NA/Bates/Free20/keith,139,CHI,Target_Child,,,open,,
keith,childes/Eng-NA/Bates/Free20/keith,140,MOT,Mother,,,open,,
keith,childes/Eng-NA/Bates/Free20/keith,141,CHI,Target_Child,,,come out there car,,
keith,childes/Eng-NA/Bates/Free20/keith,142,MOT,Mother,,,that's right,,
keith,childes/Eng-NA/Bates/Free20/keith,143,MOT,Mother,,,good,,
keith,childes/Eng-NA/Bates/Free20/keith,144,CHI,Target_Child,,,open the door,,
kent,childes/Eng-NA/Bates/Free20/kent,0,MOT,Mother,,,woof_woof,,
kent,childes/Eng-NA/Bates/Free20/kent,2,MOT,Mother,,,a little old lady,,
kent,childes/Eng-NA/Bates/Free20/kent,3,MOT,Mother,,,take them all outside,,
kent,childes/Eng-NA/Bates/Free20/kent,4,MOT,Mother,,,and the cowboy,,
kent,childes/Eng-NA/Bates/Free20/kent,6,MOT,Mother,,,do you wanna play with this,,
kent,childes/Eng-NA/Bates/Free20/kent,8,MOT,Mother,,,see if we can stack them back up hm,,
kent,childes/Eng-NA/Bates/Free20/kent,10,MOT,Mother,,,stack them back together,,
kent,childes/Eng-NA/Bates/Free20/kent,12,MOT,Mother,,,this is what you'd like to play with,,
kent,childes/Eng-NA/Bates/Free20/kent,13,MOT,Mother,,,hm,,
kent,childes/Eng-NA/Bates/Free20/kent,15,MOT,Mother,,,okay,,
kent,childes/Eng-NA/Bates/Free20/kent,17,MOT,Mother,,,oh,,
kent,childes/Eng-NA/Bates/Free20/kent,18,MOT,Mother,,,where does this one go,,
kent,childes/Eng-NA/Bates/Free20/kent,20,MOT,Mother,,,that one doesn't go in here that one,,
kent,childes/Eng-NA/Bates/Free20/kent,21,CHI,Target_Child,,,one,,
kent,childes/Eng-NA/Bates/Free20/kent,22,MOT,Mother,,,one,,
kent,childes/Eng-NA/Bates/Free20/kent,23,CHI,Target_Child,,,three,,
kent,childes/Eng-NA/Bates/Free20/kent,24,MOT,Mother,,,two,,
kent,childes/Eng-NA/Bates/Free20/kent,25,CHI,Target_Child,,,three,,
kent,childes/Eng-NA/Bates/Free20/kent,26,MOT,Mother,,,three,,
kent,childes/Eng-NA/Bates/Free20/kent,27,MOT,Mother,,,here it looks like the orange one will fit in there,,
kent,childes/Eng-NA/Bates/Free20/kent,28,MOT,Mother,,,orange and green,,
kent,childes/Eng-NA/Bates/Free20/kent,30,MOT,Mother,,,I was right the first time,,
kent,childes/Eng-NA/Bates/Free20/kent,31,CHI,Target_Child,,,three,,
kent,childes/Eng-NA/Bates/Free20/kent,32,MOT,Mother,,,good,,
kent,childes/Eng-NA/Bates/Free20/kent,34,MOT,Mother,,,yellow,,
kent,childes/Eng-NA/Bates/Free20/kent,36,MOT,Mother,,,good,,
kent,childes/Eng-NA/Bates/Free20/kent,40,CHI,Target_Child,,,three,,
kent,childes/Eng-NA/Bates/Free20/kent,43,MOT,Mother,,,good,,
kent,childes/Eng-NA/Bates/Free20/kent,47,MOT,Mother,,,look,,
kent,childes/Eng-NA/Bates/Free20/kent,48,MOT,Mother,,,look,,
kent,childes/Eng-NA/Bates/Free20/kent,49,MOT,Mother,,,look at it,,
kent,childes/Eng-NA/Bates/Free20/kent,51,MOT,Mother,,,good,,
kent,childes/Eng-NA/Bates/Free20/kent,52,MOT,Mother,,,then the yellow one,,
kent,childes/Eng-NA/Bates/Free20/kent,54,MOT,Mother,,,yellow red,,
kent,childes/Eng-NA/Bates/Free20/kent,56,MOT,Mother,,,yellow red,,
kent,childes/Eng-NA/Bates/Free20/kent,57,MOT,Mother,,,hey,,
kent,childes/Eng-NA/Bates/Free20/kent,59,MOT,Mother,,,would you like to play with this,,
kent,childes/Eng-NA/Bates/Free20/kent,61,MOT,Mother,,,Kent,,
kent,childes/Eng-NA/Bates/Free20/kent,63,MOT,Mother,,,Kent would you like to play with this now,,
kent,childes/Eng-NA/Bates/Free20/kent,65,MOT,Mother,,,would you like to play with the house,,
kent,childes/Eng-NA/Bates/Free20/kent,71,MOT,Mother,,,oh where does the orange one go,,
kent,childes/Eng-NA/Bates/Free20/kent,72,MOT,Mother,,,I think it goes right there,,
kent,childes/Eng-NA/Bates/Free20/kent,74,MOT,Mother,,,hey,,
kent,childes/Eng-NA/Bates/Free20/kent,75,CHI,Target_Child,,,hey,,
kent,childes/Eng-NA/Bates/Free20/kent,76,MOT,Mother,,,good,,
kent,childes/Eng-NA/Bates/Free20/kent,77,MOT,Mother,,,Kent would you like to play with the house,,
kent,childes/Eng-NA/Bates/Free20/kent,79,MOT,Mother,,,here's a table,,
kent,childes/Eng-NA/Bates/Free20/kent,81,MOT,Mother,,,here's a chair,,
kent,childes/Eng-NA/Bates/Free20/kent,82,MOT,Mother,,,would you like to play with this house,,
kent,childes/Eng-NA/Bates/Free20/kent,84,MOT,Mother,,,house,,
kent,childes/Eng-NA/Bates/Free20/kent,88,CHI,Target_Child,,,oh,,
kent,childes/Eng-NA/Bates/Free20/kent,90,MOT,Mother,,,chicken,,
kent,childes/Eng-NA/Bates/Free20/kent,92,MOT,Mother,,,is the baby going to bed,,
kent,childes/Eng-NA/Bates/Free20/kent,93,MOT,Mother,,,Kent,,
kent,childes/Eng-NA/Bates/Free20/kent,94,MOT,Mother,,,let's put the baby to bed,,
kent,childes/Eng-NA/Bates/Free20/kent,95,MOT,Mother,,,let's put the baby to bed,,
kent,childes/Eng-NA/Bates/Free20/kent,97,MOT,Mother,,,let's bring the doggie in the house,,
kent,childes/Eng-NA/Bates/Free20/kent,98,MOT,Mother,,,can you bring the doggie in the house,,
kent,childes/Eng-NA/Bates/Free20/kent,99,MOT,Mother,,,bring the doggie in the house,,
kent,childes/Eng-NA/Bates/Free20/kent,100,CHI,Target_Child,,,dog,,
kent,childes/Eng-NA/Bates/Free20/kent,101,MOT,Mother,,,dog,,
kent,childes/Eng-NA/Bates/Free20/kent,102,CHI,Target_Child,,,dog,,
kent,childes/Eng-NA/Bates/Free20/kent,104,CHI,Target_Child,,,dog,,
kent,childes/Eng-NA/Bates/Free20/kent,106,CHI,Target_Child,,,dog,,
kent,childes/Eng-NA/Bates/Free20/kent,107,MOT,Mother,,,two dogs,,
kent,childes/Eng-NA/Bates/Free20/kent,120,CHI,Target_Child,,,hey,,
kent,childes/Eng-NA/Bates/Free20/kent,121,CHI,Target_Child,,,hey,,
kent,childes/Eng-NA/Bates/Free20/kent,122,CHI,Target_Child,,,hey,,
kent,childes/Eng-NA/Bates/Free20/kent,123,MOT,Mother,,,picks up chair briefly puts down,,
kent,childes/Eng-NA/Bates/Free20/kent,124,MOT,Mother,,,picks up grill,,
kent,childes/Eng-NA/Bates/Free20/kent,125,MOT,Mother,,,puts in doll house and adjusts,,
kent,childes/Eng-NA/Bates/Free20/kent,127,MOT,Mother,,,oh good,,
kent,childes/Eng-NA/Bates/Free20/kent,130,MOT,Mother,,,is that dinner,,
kent,childes/Eng-NA/Bates/Free20/kent,132,MOT,Mother,,,is the old lady cooking,,
kent,childes/Eng-NA/Bates/Free20/kent,133,MOT,Mother,,,and the little boy,,
kent,childes/Eng-NA/Bates/Free20/kent,134,CHI,Target_Child,,,boy,,
kent,childes/Eng-NA/Bates/Free20/kent,135,MOT,Mother,,,little boy,,
kent,childes/Eng-NA/Bates/Free20/kent,138,MOT,Mother,,,puts chair on floor,,
kent,childes/Eng-NA/Bates/Free20/kent,139,MOT,Mother,,,picks up man and puts in chair,,
kent,childes/Eng-NA/Bates/Free20/kent,140,MOT,Mother,,,repeats,,
kent,childes/Eng-NA/Bates/Free20/kent,143,CHI,Target_Child,,,yeah,,
kent,childes/Eng-NA/Bates/Free20/kent,144,MOT,Mother,,,can you go up the ladder,,
kent,childes/Eng-NA/Bates/Free20/kent,146,MOT,Mother,,,whee,,
kent,childes/Eng-NA/Bates/Free20/kent,148,MOT,Mother,,,can you go up the ladder,,
kent,childes/Eng-NA/Bates/Free20/kent,149,CHI,Target_Child,,,yeah,,
kent,childes/Eng-NA/Bates/Free20/kent,151,CHI,Target_Child,,,whee,,
kent,childes/Eng-NA/Bates/Free20/kent,152,MOT,Mother,,,chairs,,
kent,childes/Eng-NA/Bates/Free20/kent,153,MOT,Mother,,,bed,,
kent,childes/Eng-NA/Bates/Free20/kent,154,MOT,Mother,,,it's time for the little boy to go to bed,,
kent,childes/Eng-NA/Bates/Free20/kent,158,CHI,Target_Child,,,duck,,
kent,childes/Eng-NA/Bates/Free20/kent,160,CHI,Target_Child,,,quack_quack_quack,,
linda,childes/Eng-NA/Bates/Free20/linda,0,MOT,Mother,,,maybe they can cook some dinner,,
linda,childes/Eng-NA/Bates/Free20/linda,1,MOT,Mother,,,see,,
linda,childes/Eng-NA/Bates/Free20/linda,2,MOT,Mother,,,the fire is hot,,
linda,childes/Eng-NA/Bates/Free20/linda,4,MOT,Mother,,,there's a hotdog hamburger,,
linda,childes/Eng-NA/Bates/Free20/linda,5,MOT,Mother,,,you want them to have a hotdog,,
linda,childes/Eng-NA/Bates/Free20/linda,6,MOT,Mother,,,put one on the platter,,
linda,childes/Eng-NA/Bates/Free20/linda,8,MOT,Mother,,,oh you want her in a little chair,,
linda,childes/Eng-NA/Bates/Free20/linda,9,CHI,Target_Child,,,uhuh,,
linda,childes/Eng-NA/Bates/Free20/linda,10,MOT,Mother,,,okay in the bench,,
linda,childes/Eng-NA/Bates/Free20/linda,12,MOT,Mother,,,is is is,,
linda,childes/Eng-NA/Bates/Free20/linda,14,CHI,Target_Child,,,in,,
linda,childes/Eng-NA/Bates/Free20/linda,15,MOT,Mother,,,okay good,,
linda,childes/Eng-NA/Bates/Free20/linda,17,CHI,Target_Child,,,my,,
linda,childes/Eng-NA/Bates/Free20/linda,18,MOT,Mother,,,where's the other set huh,,
linda,childes/Eng-NA/Bates/Free20/linda,20,MOT,Mother,,,is is is,,
linda,childes/Eng-NA/Bates/Free20/linda,22,CHI,Target_Child,,,mysh_mah,,
linda,childes/Eng-NA/Bates/Free20/linda,23,MOT,Mother,,,the man,,
linda,childes/Eng-NA/Bates/Free20/linda,24,MOT,Mother,,,he can sit in that chair can't he,,
linda,childes/Eng-NA/Bates/Free20/linda,26,MOT,Mother,,,okay,,
linda,childes/Eng-NA/Bates/Free20/linda,27,MOT,Mother,,,they can have a picnic,,
linda,childes/Eng-NA/Bates/Free20/linda,28,MOT,Mother,,,uhoh huh,,
linda,childes/Eng-NA/Bates/Free20/linda,29,MOT,Mother,,,there it is,,
linda,childes/Eng-NA/Bates/Free20/linda,31,MOT,Mother,,,you want ta give him a hotdog,,
linda,childes/Eng-NA/Bates/Free20/linda,32,CHI,Target_Child,,,yes,,
linda,childes/Eng-NA/Bates/Free20/linda,33,MOT,Mother,,,take it off the fire carefully and put it on the plate,,
linda,childes/Eng-NA/Bates/Free20/linda,34,MOT,Mother,,,there's one for her,,
linda,childes/Eng-NA/Bates/Free20/linda,36,CHI,Target_Child,,,where do,,
linda,childes/Eng-NA/Bates/Free20/linda,37,CHI,Target_Child,,,where do,,
linda,childes/Eng-NA/Bates/Free20/linda,38,MOT,Mother,,,where did what go,,
linda,childes/Eng-NA/Bates/Free20/linda,39,CHI,Target_Child,,,dog,,
linda,childes/Eng-NA/Bates/Free20/linda,40,MOT,Mother,,,the dog,,
linda,childes/Eng-NA/Bates/Free20/linda,41,MOT,Mother,,,the dog,,
linda,childes/Eng-NA/Bates/Free20/linda,42,MOT,Mother,,,is that what you wanted dog dog,,
linda,childes/Eng-NA/Bates/Free20/linda,43,CHI,Target_Child,,,uhuh,,
linda,childes/Eng-NA/Bates/Free20/linda,44,CHI,Target_Child,,,where,,
linda,childes/Eng-NA/Bates/Free20/linda,46,MOT,Mother,,,oh another chair,,
linda,childes/Eng-NA/Bates/Free20/linda,47,CHI,Target_Child,,,another chair,,
